id|rank
0100A0E005E42000|1226
0100A0A00D1AA000|1227
01009EE0111CC000|1228
01009BF00E7D2000|1229
010099900CAB2000|1230
010096F00E5B0000|1231
01008E500BF62000|1232
010084E010E18000|1233
010084300C816000|1234
010082B00E8B8000|1235
010081C008164000|1236
01008170120C2000|1237
01007E600EEE6000|1238
010075B004DD2000|1239
0100755004608000|1240
010073000C43C000|1241
01006B30092F0000|1242
01006040110AE000|1243
01005D200C9AA000|1244
01005A70096FA000|1245
010057700FF7C000|1246
01004FD00382A000|1247
01004B200DF76000|1248
010041700A04A000|1249
01003DD00BF0E000|1250
01003CE011A86000|1251
01003A600D8FC000|1252
010037400C7DA000|1253
010033300AC1A000|1254
01002D20103E0000|1255
010025200E30C000|1256
01001F600B3EE000|1257
0100184011918000|1258
010016300A95A000|1259
010015D003EE4000|1260
010015600EFB6000|1261
010014900865A000|1262
010010D011E1C000|1263
010003F003A34000|1264
0100FB9006A7E000|1265
0100F7000464A000|1266
0100E5700CD56000|1267
0100DD30110CC000|1268
0100D8800B87C000|1269
0100BF9011B52000|1270
0100BDE008218000|1271
0100AAE00CAB4000|1272
0100A70006B8A000|1273
0100A6D009840000|1274
01009C300BB4C000|1275
01009B7006C88000|1276
01009800100B4000|1277
01006FB00990E000|1278
010058A00BF1C000|1279
0100574002AF4000|1280
010057300B0DC000|1281
010053E002EA2000|1282
010049E003748000|1283
010039A008E76000|1284
010037900C814000|1285
010006F00EE72000|1286
0100066004D68000|1287
0100063005C86000|1288
010003C00B868000|1289
0100F5B007638000|1290
0100EDD0068A6000|1291
0100E5A00FD38000|1292
0100E5000AB8A000|1293
0100E4C00DE30000|1294
0100E0E00B108000|1295
0100DFC00E472000|1296
0100DFB011B12000|1297
0100DDB00DB38000|1298
0100D5500DA94000|1299
0100D4D00F8F2000|1300
0100D12008EE4000|1301
0100CDC00C40A000|1302
0100BD4011FFE000|1303
0100BC700C7AE000|1304
0100BAA00D60A000|1305
0100B7600C9E6000|1306
0100B5E0113F2000|1307
0100AC800D022000|1308
0100A76002B46000|1309
0100A12011CC8000|1310
010096900A4D2000|1311
010093600A60C000|1312
0100934003BCC000|1313
010092400A678000|1314
01008AC00BA2E000|1315
01008A9001DC2000|1316
010089000F0E8000|1317
010086000E148000|1318
01008140137E8000|1319
01007920129C0000|1320
010079200E85C000|1321
010077B0100DA000|1322
010075E0047F8000|1323
01006E50042EA000|1324
010068000CAC0000|1325
0100635006C32000|1326
0100618004096000|1327
01005D800E022000|1328
0100464009294000|1329
0100461007BB0000|1330
010042C011476000|1331
010042800A516000|1332
010040E00B636000|1333
01003F000C7F8000|1334
01003E5002320000|1335
01003B400A00A000|1336
010032600C8CE000|1337
01002D000DF5A000|1338
010028D00BA1A000|1339
01002310064B4000|1340
010021800B6C0000|1341
01001FF00BEE8000|1342
01001AF00CE54000|1343
01000FA010340000|1344
010004B0130C8000|1345
010000B00D800000|1346
0100E0300EB04000|1347
0100DB5012CB2000|1348
0100D010113A8000|1349
0100C7300EEE4000|1350
0100C3E00ACAA000|1351
0100C0701310A000|1352
0100B1300FF08000|1353
010078500C21A000|1354
0100767011412000|1355
010052A00942A000|1356
01002DD00AF9E000|1357
0100207007EB2000|1358
01001DE0076A4000|1359
01000E200BE10000|1360
01000CA004DCA000|1361
01000BD00CE64000|1362
0100055007B86000|1363
0100FCD00C93C000|1364
0100F9B012C6A000|1365
0100F3D00B032000|1366
0100F06012874000|1367
0100ED301196A000|1368
0100EB800868C000|1369
0100E7100C52C000|1370
0100E4A00EEF6000|1371
0100DC300AC79001|1372
0100DAF00D0E2000|1373
0100DA0006F50000|1374
0100D8500A692000|1375
0100D7B011654000|1376
0100D400100F8000|1377
0100D360098B6000|1378
0100D1E00E972000|1379
0100D1800D902000|1380
0100D03003F0E000|1381
0100CF10099B2000|1382
0100CA100C0BA000|1383
0100C9A00952A000|1384
0100C6C00D7C0000|1385
0100C6800D770000|1386
0100BD8011BCC000|1387
0100BD800986E000|1388
0100B70003836000|1389
0100B4700C57E000|1390
0100B4700A47C000|1391
0100B410138C0000|1392
0100AD7003FF4000|1393
0100ACE00DAB6000|1394
0100AA800DA42000|1395
0100A5800F6AC000|1396
0100A35012908000|1397
01008E900471E000|1398
010087E00D5F2000|1399
010086300486E000|1400
010085A00821A000|1401
0100844004CB6000|1402
010079501025C000|1403
010079500E0DA000|1404
0100745011D28000|1405
010070C00FB56000|1406
01006A800FA22000|1407
0100616009082000|1408
01005E500E528000|1409
01004E900B082000|1410
01004D8007368000|1411
010047100F978000|1412
010044000F7F2000|1413
010035A0044E8000|1414
01003560119A6000|1415
010024400C516000|1416
010020500E7A6000|1417
0100165003504000|1418
0100156011032000|1419
010009500C30C000|1420
0100F8600E21E000|1421
0100F3100EFCC000|1422
0100EAA01296E000|1423
0100E74007EAC000|1424
0100D9000A930000|1425
0100CE2007A86000|1426
0100CAB006F54000|1427
0100C220040C0000|1428
0100C1B00BE98000|1429
0100A260094EE000|1430
010093F00E818000|1431
01008E200C5C2000|1432
010086F0064CE000|1433
01007EF00399C000|1434
01007BB00FC8A000|1435
010075A00BA14000|1436
010068200C798000|1437
0100605008268000|1438
01005EC0039E4000|1439
01004170113D4000|1440
010024C0067C4000|1441
010023500B0BA000|1442
0100F9A008AD6000|1443
0100F200049C8000|1444
0100F19006E04000|1445
0100EBB0080EC000|1446
0100EB50121D2000|1447
0100E95006B30000|1448
0100DE000C2E4000|1449
0100D7400F2E4000|1450
0100D5B00D6DA000|1451
0100D5900B4CA000|1452
0100CF3007578000|1453
0100CB900B498000|1454
0100CAE00EB02000|1455
0100C7600F654000|1456
0100C6900FC78000|1457
0100C20012A54000|1458
0100BCE010E1A000|1459
0100B7E01234E000|1460
0100B5E011920000|1461
0100B5200BB7C000|1462
0100A290048B0000|1463
0100A250093DE000|1464
01009E700DB2F00C|1465
01009E700DB2E000|1466
01007D9007792000|1467
01007820096FC000|1468
01006FB00DB02000|1469
01006EE00380C000|1470
010067900B9C4000|1471
010064F00C212000|1472
01005C9002B42000|1473
010055E00CA68000|1474
01005140089F6000|1475
01004DF007564000|1476
01004D500D9BE000|1477
01004A600EB3E000|1478
01004A4009106000|1479
010047000E9AA000|1480
01003F200D0F2000|1481
010038D00B10A000|1482
01002A900D6D6000|1483
01001A201331E000|1484
010017D0130C4000|1485
0100113008262000|1486
010010A00DA48000|1487
010010900F7B4000|1488
01000D900E0F0000|1489
010009900947A000|1490
0100FB400D832000|1491
0100F8000F62C000|1492
0100F3400A432000|1493
0100E7300AAD4000|1494
0100CDC00D8D6000|1495
0100CCD0073EB002|1496
0100CCD0073EA000|1497
0100CAC00D992000|1498
0100BBF0027EC000|1499
0100BAB01113A000|1500
0100B6E012EBE000|1501
01009D5009234000|1502
01009AB0034E0000|1503
01008F80049C6000|1504
01007FC00206E000|1505
01007A200F2E2000|1506
01007330027EE000|1507
01005AA00372A000|1508
0100567011972000|1509
010040D00B7CE000|1510
01002C400B062000|1511
010028C003FD6000|1512
010024700901A000|1513
010023600AA34000|1514
0100F9700BE96000|1515
0100F7300BD8E000|1516
0100F3A0095A6000|1517
0100F2200C985002|1518
0100F1400BA88000|1519
0100EFC00EFB2000|1520
0100EA100F516000|1521
0100E7A00E368000|1522
0100DF900EA8E000|1523
0100DAA00AEE6000|1524
0100D9D00EE8C000|1525
0100D4300A4CA000|1526
0100D2300E1B0000|1527
0100C7A012688000|1528
0100BF600D83A000|1529
0100BD500BA94000|1530
0100B8500D570000|1531
0100B25009B96000|1532
0100B0600ABE6000|1533
0100AFA00DED4000|1534
0100A8D003BAE000|1535
0100A5D00C7C0000|1536
0100A1400AC08000|1537
0100A130109B2000|1538
01009AB00BDFE000|1539
0100946008DAE000|1540
010076600FD64000|1541
010075600AE96000|1542
01006C500A29C000|1543
01006AA006BE4000|1544
01006710122CE000|1545
01005F000CC18000|1546
010059C002AC2000|1547
010059900BA3C000|1548
010054900F51A000|1549
010051C003A08000|1550
01004F200CB08000|1551
01004D800AAAC000|1552
01004B800D0E8000|1553
010046600CCA4000|1554
010036600C7BE000|1555
010035C00A4BC000|1556
010030B00C316000|1557
01002B2004F76000|1558
010029B00CC3E000|1559
010029400CA20000|1560
010025400AECE000|1561
010020700E2A2000|1562
01001D301296C000|1563
01001CB00EFD6000|1564
01001B10068EC000|1565
010017E012888000|1566
0100128003A24000|1567
01000D200AC0C000|1568
010006600AE9C000|1569
010003B00D3A2000|1570
01000330105BE000|1571
010002B00C534000|1572
010002100CDCC000|1573
010001C011354000|1574
0100D4C00C6C0000|1575
0100CE1004E72000|1576
0100C6000EEA8000|1577
0100BB000A3AA000|1578
0100776003F0C000|1579
01006BA00E652000|1580
0100628004BCE000|1581
010060300A67C000|1582
010042500FABA000|1583
010021F004270000|1584
01001B000CAF0000|1585
010015B00BB00000|1586
01000FA00A4E4000|1587
0100FDF0083A6000|1588
0100F8900A5B0000|1589
0100F6D00B8F2000|1590
0100F0D004CAE000|1591
0100F0000869C000|1592
0100EB2001DCC000|1593
0100E7500BF84000|1594
0100E5C00DC46000|1595
0100E5800D32C000|1596
0100E1E00EF30000|1597
0100D7300E966000|1598
0100C6800B934000|1599
0100C2700E338000|1600
0100BEB00AAF8000|1601
0100AF8006AF2000|1602
0100AE0006474000|1603
0100A6000ACEA000|1604
010099200F6C2000|1605
010095300F778000|1606
0100945011246000|1607
010083A00BF6C000|1608
01007CF00D5BA000|1609
01007AD00013E000|1610
010077600BE3A000|1611
010074E00C872000|1612
01006BB00E8FA000|1613
01006BB00800A000|1614
01006B1011B9E000|1615
010054C00D842000|1616
010053000B986000|1617
010051800E922000|1618
010049D00C8B0000|1619
010047800E516000|1620
010042700E3FC000|1621
01003B900AE12000|1622
01002C4009990000|1623
01002C301280E000|1624
010026B006802000|1625
010024200E97E000|1626
010023500EF76000|1627
010020700DE04000|1628
01000E800F7F0000|1629
0100F900046C4000|1630
0100C8300FA90000|1631
0100C4D0093EA000|1632
0100BF500207C000|1633
0100A0400DDE0000|1634
010084800F7A4000|1635
0100838002AEA000|1636
010069B00D9FE000|1637
010061400E7D4000|1638
01005DF00DC26000|1639
01005A700CC3C000|1640
010058600E530000|1641
01004990132AC000|1642
010016A00AEC0000|1643
01000DC007E90000|1644
010006A0042F0000|1645
0100FC300F4A4000|1646
0100FBC00C6BA000|1647
0100F93004288000|1648
0100F7901118C000|1649
0100F25001DD0000|1650
0100F0C012C10000|1651
0100EAB00605C000|1652
0100E3D00EA82000|1653
0100E3B00F412000|1654
0100E170135B8000|1655
0100DE400D7B8000|1656
0100DDD00C0EA000|1657
0100DC500B4B0000|1658
0100D5D00C6BE000|1659
0100C00005E38000|1660
0100BD2009A1C000|1661
0100B5B00EF38000|1662
0100B4900AD3E000|1663
0100B2B00E7AA000|1664
0100B1E00AA56000|1665
0100AD900E830000|1666
0100A1B00DB36000|1667
0100A0500348A000|1668
01009C400C88C000|1669
0100969005E98000|1670
010088500D5EE000|1671
010086100BD3C000|1672
010081000EF9A000|1673
01007E90116CE000|1674
01007E700DBF6000|1675
010073E008E6E000|1676
010071D00F156000|1677
01006F40119B6000|1678
010067300059B003|1679
010066100D098000|1680
010065E003FD8000|1681
01005E101122E000|1682
01004F4003FDC000|1683
01004DE001DC8000|1684
010049E00BA34000|1685
010040D011D04000|1686
010038200A98E000|1687
010037D00DBDC000|1688
01003590089EA000|1689
010024A005A2A000|1690
01001FF0104D8000|1691
010019A0038FA000|1692
0100184011B32000|1693
010011700D6E2000|1694
01000F50130A2000|1695
01000F000D9F0000|1696
010005A00B312000|1697
010000400F582000|1698
0100FCD0102EC000|1699
0100F7B002340000|1700
0100E4900D266000|1701
0100CD500B2C6000|1702
0100C8000F146000|1703
0100C7C00AE6C000|1704
0100B8000C2EA000|1705
0100AB000ABFE000|1706
01009A500D4A8000|1707
010097800EA20000|1708
010095B00DBC8000|1709
01008A000A404000|1710
01007F600B134000|1711
01007B000C834000|1712
01006CC01182C000|1713
01005D100807A000|1714
01005C40037C6000|1715
010048600B14E000|1716
01001B700BA7C000|1717
01001AE00C1B2000|1718
010019D010F0E000|1719
010014E00DB56000|1720
0100F4500BBCC000|1721
0100EFE009424000|1722
0100ED200B6FC000|1723
0100E5700A3BA000|1724
0100E5600D7B2000|1725
0100D9C00AA52000|1726
0100D9400F08E000|1727
0100D6000B52D004|1728
0100CFA0111C8000|1729
0100CCC0002E6000|1730
0100C5D00EDB8000|1731
0100BE300F6AA000|1732
0100BAB00A116000|1733
0100B0B00B318000|1734
0100ABF008968000|1735
0100AA3009738000|1736
01008DB008C2C000|1737
010087600AD4A000|1738
01007DE013A48000|1739
01007A800D520000|1740
010076000C86E000|1741
010065B009B3A000|1742
0100645012C20000|1743
010061A00AE64000|1744
01005CB009E20000|1745
0100583001DCA000|1746
01004E400A48C000|1747
01004CF00A60E000|1748
01004C70086EC000|1749
01003CD00BE22000|1750
010039C001296000|1751
010038A00E6C6000|1752
010032800D740000|1753
0100320009D06000|1754
01002F1005F3C000|1755
01002B400873C000|1756
01001FF00B544000|1757
01001F20100B8000|1758
0100192010F5A000|1759
01001270012B6000|1760
01000A00135DC000|1761
0100FDC00D0C0000|1762
0100E6200D56E000|1763
0100E6000F0A6000|1764
0100E29001298000|1765
0100D98005E8C000|1766
0100D1D00ACB8000|1767
0100C9800A454000|1768
0100C4200F0BE000|1769
0100C31005A50000|1770
0100B8100BB8A000|1771
01009C100390E000|1772
010073C00BDB0000|1773
0100549008C9C000|1774
010023600C704000|1775
0100082010A4E000|1776
0100FAE010864000|1777
0100F0400351C000|1778
0100ED100B160000|1779
0100ECE00D13E000|1780
0100E6900C9F0000|1781
0100E5F00643C000|1782
0100E5A00DF60000|1783
0100E3400F242000|1784
0100DD200B59E000|1785
0100D7F00EC64000|1786
0100D0D00516A000|1787
0100CD6004130000|1788
0100C510049E0000|1789
0100BD3006A02000|1790
0100BCE000598000|1791
0100B1F0090F2000|1792
0100AFC01274C000|1793
0100AA50138B4000|1794
0100A0F00BC24000|1795
010094500C216000|1796
01008E9007064000|1797
01007DD00ABB4000|1798
0100744012D3E000|1799
0100735010F58000|1800
010073400B696000|1801
0100706005B6A000|1802
01006ED00BC76000|1803
010069800D292000|1804
01005F4009112000|1805
010059B012E60000|1806
010058900F52E000|1807
010054500F564000|1808
01004AC0081DC000|1809
010045800C80C000|1810
010043800AD94000|1811
0100429006A06000|1812
01002BD00983E000|1813
010023F008204000|1814
01001CC00416C000|1815
01001A900F862000|1816
0100F9800EDFA000|1817
0100ED000D390000|1818
0100E95010058000|1819
0100E1E00CF1A000|1820
0100D0500B0A6000|1821
0100B9500D1B0000|1822
0100A62002042000|1823
01009EA00A320000|1824
01009C000415A000|1825
0100928005BD2000|1826
010078D00E8F4000|1827
010074800741A000|1828
01005B1006988000|1829
01005640080B0000|1830
0100502007F54000|1831
01004840086FE000|1832
010042100E8B0000|1833
010037900CB1C000|1834
0100FFA00C9F4000|1835
0100FF300C902000|1836
0100F6000EAA8000|1837
0100EE6002B48000|1838
0100EDB011E8E000|1839
0100E25008E68000|1840
0100CF600FF7A000|1841
0100C4801223C000|1842
0100C11010298000|1843
0100C0A004C2C000|1844
0100B6800B5C8000|1845
0100B1300783E000|1846
0100A6B00D4EC000|1847
0100A5B00D3D2000|1848
0100A4A00B2E8000|1849
0100A0800EA9C000|1850
01009E40095EE000|1851
010088E003A76000|1852
01007F600D1B8000|1853
010077E00F30E000|1854
010069C0123D8000|1855
010066F00C76A000|1856
0100563005B70000|1857
0100451012918000|1858
0100425009FB2000|1859
010036D00C362000|1860
010033100691A000|1861
010030A00DA3A000|1862
010026E0104C0000|1863
010018400C24E000|1864
010017500E7E0000|1865
010013A00E750000|1866
0100F900097EC000|1867
0100F8100B982000|1868
0100EF5008FC4000|1869
0100D9B00DB5E000|1870
0100C960041DC000|1871
0100BB500EACA000|1872
010097C00DF08000|1873
010069100B7F0000|1874
010052B003A38000|1875
01003D00099EC000|1876
01002DE01043E000|1877
01002290070E4000|1878
01000F1008C92000|1879
0100FAE00F728000|1880
0100E6B00DEA4000|1881
0100E5500C756000|1882
0100E0400E320000|1883
0100E03009DB8000|1884
0100DEB00D5A8000|1885
0100D170038EA000|1886
0100CD40104DE000|1887
0100CAF001DBE000|1888
0100C3A00B97E000|1889
0100C2F00A568000|1890
0100B77012266000|1891
0100AB600ACB4000|1892
0100AA0008736000|1893
0100A7700B46C000|1894
01009F3011004000|1895
01009E500D29C000|1896
01009D4001DC4000|1897
010096500EA94000|1898
010096400CBC6000|1899
01008EE00B22C000|1900
010087800DCEA000|1901
010087200289A000|1902
010087000428E000|1903
010079B00B3F4000|1904
01006CF00DA8C000|1905
010058B00F3C0000|1906
010039300BDB2000|1907
0100352006A10000|1908
01002C400E526000|1909
01002A1004C48000|1910
01000490067AE000|1911
0100F89003BC8000|1912
0100DD600DD48000|1913
0100C1700CD94000|1914
01009C0009842000|1915
0100626011656000|1916
010062200EFB4000|1917
01005CD00A2A2000|1918
01002D100EF3A000|1919
0100FF500E738000|1920
0100E2C00B414000|1921
0100CE600BE26000|1922
0100BD100EB24000|1923
0100B3900F02A000|1924
01009D000FAE0000|1925
010079F00671C000|1926
0100681011B56000|1927
01005A600C318000|1928
010051A00D716000|1929
01004D600AC14000|1930
01002A100E010000|1931
01000E000DD40000|1932
010005500ADDC000|1933
0100F6800910A000|1934
0100F2200C984000|1935
0100C1B00E1CA000|1936
0100C0200A4C0000|1937
0100AA2006510000|1938
0100902001014000|1939
0100760002048000|1940
010053401147C000|1941
010050400BD38000|1942
0100218011E7E000|1943
01001FD0040F4000|1944
010013800F0A4000|1945
01000A800C5DA000|1946
010009300AA6C000|1947
0100FB500631E000|1948
0100EA400BF44000|1949
0100E0E00C518000|1950
0100D1300C1EA000|1951
0100CAB00F36A000|1952
0100C6800D9D0000|1953
0100C2500CAB6000|1954
0100B130119D0000|1955
01009CC00E224000|1956
010093F00F894000|1957
010091000D310000|1958
01008CA00CF34000|1959
010082900C5FA000|1960
010077401083E000|1961
01006AA0084FE000|1962
01005CC007616000|1963
010047B010260000|1964
010045300516E000|1965
010042100BAA6000|1966
010034D010E78000|1967
010020700A5E0000|1968
01001E500401C000|1969
010018700A5EC000|1970
010017600B180000|1971
010012B011AB2000|1972
010007900FCE2000|1973
010003900E46A000|1974
0100EBD00B21E000|1975
0100DD6012644000|1976
0100D8000B2EA000|1977
0100C9200A9C2000|1978
0100C6E0047C8000|1979
01009EB004CB0000|1980
01009C200D60E000|1981
01008CA00FAE8000|1982
0100743008694000|1983
010069500DD86000|1984
01004770079BA000|1985
010043500A17A000|1986
0100F3D008436000|1987
0100EA1009022000|1988
0100E6300D448000|1989
0100E1A00AF40000|1990
0100DCE00B756000|1991
0100D1B00A5A2000|1992
0100A73006E74000|1993
0100993012968000|1994
010095900B436000|1995
01006FB00EBE0000|1996
01005EF00CFDA000|1997
010022900B516000|1998
010013700DA4A000|1999
010012C0060F0000|2000
010008400A268000|2001
0100E0C00ADAC000|2002
0100DA501160C000|2003
010095A004040000|2004
010072900AFF0000|2005
